draw_idx,seed,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,passes,n_pass,status,source
1399,113991,0.56,0.1250216750476851,0.26582278481012656,0.5861661247413539,0.39314218149571384,0.020691693762932308,0.0,0.7909967845659164,0.14782440159225416,22.03348666666667,0.4725274725274725,0.2293636947938665,0.1010989010989011,0.11908915618400515,2.0601668147704975,0.02349861895028038,1085.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1391,113912,0.5365853658536586,0.10600512632735262,0.2218967411204687,0.5800884955752212,0.3995575221238938,0.020353982300884955,0.0,0.625,0.14407137229221562,17.92211333333334,0.4068627450980392,0.1679567384158626,0.11213235294117647,0.10719966069345775,2.422425851653793,0.08932943663370568,942.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1399,113992,0.7640449438202247,0.12894643490599503,0.26516495211067753,0.5845706907682375,0.39541639767591996,0.020012911555842477,0.0,0.7732919254658385,0.13050301124067826,21.15041,0.49056603773584906,0.23317886932344764,0.12735849056603774,0.12585727525486562,2.103818579956205,0.02288386632128863,1040.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1400,114000,0.0,0.003749753305703572,0.016972567594237223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05578300921187308,0.005878284923928077,0.014841351074718526,0.0013831258644536654,9.489674272984526,0.11194389907783157,132.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1400,114001,0.0,0.003620426829268293,0.014291158536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05075646656905808,0.004155124653739612,0.014641288433382138,0.0011542012927054479,12.21538962095331,0.11421363989052062,110.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1402,114021,0.0,0.00019301293186643504,0.00019301293186643504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011921793037672866,0.0,0.00011921793037672866,0.0,0.12740151412298056,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1400,114002,0.0,0.0043502931719311515,0.01777945905050123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639476334340383,0.004717510951364709,0.014098690835850957,0.001010895203863866,11.954347096341055,0.10949886939242809,110.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1402,114020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12913799144476887,,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1402,114022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.132756871200241,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1407,114072,0.0,0.006406833956219968,0.030610428901939848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264737406216506,0.013310984026819168,0.03644158628081458,0.0030565963320844016,9.501456869516892,0.050450774481073185,120.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1403,114030,0.0,0.004819741661846925,0.017158280316175053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428986912263694,0.00579874928936896,0.02035870092098885,0.0019329164297896533,9.362341155560625,0.11484930718706093,144.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1413,114131,0.0,0.0032640439786978184,0.030922521903453015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987179487179488,0.016108007448789572,0.02403846153846154,0.0017690875232774675,10.545798132503336,0.032644858128605146,111.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1407,114070,0.39622641509433965,0.12745277828718138,0.21382725105446543,0.7217828900071891,0.26024442846872753,0.017972681524083392,0.0,0.7795527156549521,0.005639190980121568,0.0,0.43684820393974505,0.1818001978239367,0.1993047508690614,0.11671612265084075,2.402902797514049,0.04687395101613891,472.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1413,114130,0.0,0.0028566327441528296,0.025531155150865917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14799154334038056,0.015477855477855478,0.010570824524312896,0.0014918414918414918,9.561501821238442,0.025317137395343258,120.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1403,114031,0.0,0.021768187893832346,0.04811915218636624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162550516389762,0.010704091341579448,0.07633587786259542,0.0044005708848715505,15.185830464501322,0.1244459502736222,225.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1407,114071,0.5591397849462365,0.12418300653594772,0.21350762527233116,0.7113879003558718,0.27188612099644127,0.016725978647686834,0.0,0.72782874617737,0.10442282711096956,17.19828,0.39861523244312563,0.1841505695889054,0.18595450049455983,0.11946508172362556,2.1646157996306363,0.05458838686381606,900.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1403,114032,0.6666666666666666,0.15306513409961686,0.22873563218390805,0.47612309869119207,0.4987619384506544,0.025114962858153518,0.0,0.6847457627118644,0.14438367133694482,20.079136666666667,0.41419068736141906,0.1521636320643178,0.25055432372505543,0.11172854102624734,2.7220084177955575,0.12623005708180823,954.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1416,114160,0.0,0.003087015242137758,0.019486783715994598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823642479577126,0.004904250350303597,0.010571840461316675,0.0012844465203176085,13.91373195121393,0.11724649324061336,117.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1413,114132,0.4857142857142857,0.09851268591426071,0.2152230971128609,0.44058098591549294,0.5378521126760564,0.021566901408450703,0.0,0.7838709677419354,0.13983658813341043,16.59026,0.4355300859598854,0.19908424908424907,0.08595988538681948,0.10375457875457876,2.1876672211048525,0.018758565788872354,946.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1416,114161,0.0,0.0021455041934854693,0.013458162668227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447680690399137,0.004792879150975694,0.008629989212513484,0.0009129293620906082,9.34053783325628,0.10548762643845702,98.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1416,114162,0.7027027027027027,0.10648578331165211,0.18063556959672925,0.6989914662529092,0.2885958107059736,0.012412723041117145,0.0,0.621160409556314,0.10249441016161388,14.628671666666666,0.3435233160621762,0.12549019607843137,0.16424870466321242,0.08515406162464986,2.7374514248704664,0.10581877347268322,728.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1418,114180,0.6071428571428571,0.10833806012478729,0.26280960484023447,0.546583850931677,0.4302059496567506,0.02321019941157241,0.0,0.7305194805194806,0.134130474871174,18.276791666666668,0.4757630161579892,0.19304848350675227,0.10951526032315978,0.10382997564755368,2.464474247689951,0.09374358614544742,968.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1423,114230,0.5555555555555556,0.08152915935244782,0.19836161497952018,0.5803395183576786,0.39676273193841294,0.02289774970390841,0.0,0.598705501618123,0.13306985138564886,20.361431666666668,0.40474934036939314,0.13574040219378428,0.10184696569920844,0.07335466179159049,2.981789753293711,0.10637292980342421,935.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1418,114181,0.5747126436781609,0.0890218814288386,0.22779128483261643,0.560888536295121,0.41531138437128123,0.02380007933359778,0.0,0.6023622047244095,0.1541512144990157,20.137043333333335,0.4480440097799511,0.16256051640667024,0.1039119804400978,0.08294782140935987,2.756167485707906,0.08939946314779168,993.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1418,114182,0.5697674418604651,0.10070737155621742,0.23808637379002234,0.5386158475426279,0.43463724506853896,0.026746907388833167,0.0,0.659016393442623,0.14898321243664933,22.091393333333333,0.4390555201021059,0.18865878781307602,0.09763880025526483,0.0964978857204814,2.3272465872998405,0.0853531185986396,1009.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1423,114231,0.5736842105263158,0.0831915295897145,0.21421818869351483,0.5525070955534531,0.4252601702932829,0.022232734153263954,0.0,0.54,0.12077442087508726,18.189931666666666,0.41662567634038367,0.14133996158626144,0.11264141662567634,0.0717433058411479,2.9476849410781263,0.1115644893566403,945.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1423,114232,0.5872093023255814,0.09299633416939997,0.2205286513602161,0.5944386149003148,0.385099685204617,0.020461699895068207,0.0,0.6534296028880866,0.12872277253854975,16.525115000000003,0.42605288932419194,0.14428834638415478,0.11214495592556317,0.08210502072777522,2.952787941653059,0.11443168723734072,907.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
1428,114280,0.0,0.0036972173574625414,0.015372640591554777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.004604657281936588,0.006520247083047358,0.0013156163662675965,7.00552995391705,0.16566266023097034,143.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1428,114281,0.0,0.0037713378324732037,0.012107979356887654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0031537450722733244,0.012544802867383513,0.0009198423127463863,10.228494623655914,0.1605203339078089,153.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1429,114291,0.0,0.0,0.0007340796476417691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002607561929595828,0.0003171917953055614,0.0,0.0,8.220773576705781,0.08333591002080837,3.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1428,114282,0.013636363636363636,0.04585537918871252,0.08191260043111895,0.0,0.0,0.0,0.0,0.0438871473354232,0.0,0.0,0.2098471986417657,0.015217106126197035,0.12461799660441426,0.00747737111373475,13.790217200398104,0.16533119216652375,285.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1429,114290,0.5280898876404494,0.13718675690506676,0.23742454728370221,0.4766493699036323,0.49925871015567086,0.024091919940696812,0.0,0.8076923076923077,0.13275543113513943,21.447181666666665,0.4080687830687831,0.18663423918790314,0.16600529100529102,0.12297768848472031,2.186462595740216,0.08256789276191052,933.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1432,114320,0.0,0.0033198081888601992,0.019549981556621174,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0918958031837916,0.007203257124960852,0.013748191027496382,0.001148345338761875,12.75753476373246,0.07533857441967413,105.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
1429,114292,0.6336633663366337,0.13454410674573758,0.2535211267605634,0.4897959183673469,0.48651603498542273,0.023688046647230322,0.0,0.627177700348432,0.10849683846760752,21.41099,0.45076726342711,0.17887725975261656,0.18478260869565216,0.10688233428480812,2.5199808184143224,0.08524942891168444,940.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
1433,114330,0.6055045871559633,0.1565482233502538,0.2251776649746193,0.49033319621554916,0.4853969559851913,0.024269847799259565,0.0,0.73125,0.1352289541973707,16.698835,0.3915155440414508,0.12501721051906925,0.266839378238342,0.10174858873743632,3.131693167811737,0.17694771483517327,964.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp36_ext
1432,114321,0.0,0.0035727045373347625,0.019649874955341193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08395904436860069,0.006538661131292164,0.017064846416382253,0.0007265179034769071,12.84040305542012,0.07897790678155119,107.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
1434,114340,0.0,0.003745986443096682,0.02818408847663218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858267716535433,0.01502835538752363,0.01732283464566929,0.001890359168241966,9.221413361065716,0.033898304162265656,109.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
