ng_inf,ct_inf,tv_inf,syph_inf,hiv_inf,ng_tx,ct_tx,pn_notified,pn_attending,lbw,sga,svn,births,syph_congenital,syph_congenital_deaths,sweep,scen,draw_idx
4867.6344,2625.7778000000003,18857.305999999997,0.0,198.04080000000005,2980.1666,2980.1666,436.0372000000001,85.12280000000001,109.4436,632.3408000000002,957.1972000000001,5626.790800000001,0.8686,0.0,dx_x_pn,soc_low,257
4894.561,2477.2472,17794.139600000002,0.0,182.40600000000003,3107.8508,3107.8508,1236.0178,475.99280000000005,96.41460000000001,633.2094000000002,934.6136000000001,5616.3676000000005,0.8686,0.0,dx_x_pn,soc_med,257
4924.0934,1957.8244,14807.0242,0.0,212.80700000000004,3300.6800000000003,3300.6800000000003,2235.7763999999997,1343.7242,247.55100000000004,749.6018000000001,1134.3916,5611.156,18.2406,0.0,dx_x_pn,soc_high,257
,,,,,,,,,,,,,,,dx_x_pn,poc_none,257
,,,,,,,,,,,,,,,dx_x_pn,poc_low,257
,,,,,,,,,,,,,,,dx_x_pn,poc_med,257
,,,,,,,,,,,,,,,dx_x_pn,poc_high,257
3087.0044000000007,3600.347,27163.7278,0.0,110.3122,3656.8059999999996,3656.8059999999996,0.0,0.0,110.31220000000002,655.7930000000001,1000.6272000000001,5660.666200000001,0.0,0.0,baseline,baseline,901
3087.0044000000007,3600.347,27163.7278,0.0,110.3122,3656.8059999999996,3656.8059999999996,0.0,0.0,110.31220000000002,655.7930000000001,1000.6272000000001,5660.666200000001,0.0,0.0,pn_coverage,none,901
1471.4084000000003,3296.337,26759.828800000003,0.0,101.62620000000001,3364.9564,3364.9564,442.1174000000001,92.07160000000002,92.07160000000002,637.5524000000001,953.7228000000001,5649.374400000001,0.0,0.0,pn_coverage,low,901
3394.4888,3372.7738000000004,26689.4722,0.0,98.15180000000001,3911.3058,3911.3058,1392.3658,571.5388000000002,106.8378,639.2896000000002,973.7006000000001,5647.6372,0.0,0.0,pn_coverage,med,901
3545.6252000000004,3034.0198000000005,25707.9542,0.0,118.12960000000001,4400.3276000000005,4400.3276000000005,2748.2504000000004,1697.2444,100.75760000000001,626.2606000000001,960.6716000000002,5655.4546,0.0,0.0,pn_coverage,high,901
3394.4888,3372.7738000000004,26689.4722,0.0,98.15180000000001,3911.3058,3911.3058,1392.3658,571.5388000000002,106.8378,639.2896000000002,973.7006000000001,5647.6372,0.0,0.0,care_seeking,cs_x1,901
3377.9854000000005,2871.5916,24274.764199999998,0.0,107.70640000000002,4284.8038,4284.8038,1542.6336000000001,598.4654,103.36340000000001,637.5524000000001,969.3576000000002,5654.586,0.0,0.0,care_seeking,cs_x1.25,901
3549.0996000000005,2265.3088000000002,26835.397000000004,0.0,106.8378,4830.2846,4830.2846,1766.7324000000003,672.2964000000002,96.41460000000001,641.0268000000001,950.2484000000002,5642.4256000000005,0.0,0.0,care_seeking,cs_x1.5,901
3599.4784,2472.0356,24743.808200000003,0.0,118.12960000000001,5467.8369999999995,5467.8369999999995,1926.5548000000001,764.3680000000002,92.07159999999999,621.9176000000002,948.5112000000001,5644.1628,0.0,0.0,care_seeking,cs_x2,901
3087.0044000000007,3600.347,27163.7278,0.0,110.3122,3656.8059999999996,3656.8059999999996,0.0,0.0,110.31220000000002,655.7930000000001,1000.6272000000001,5660.666200000001,0.0,0.0,dx_x_pn,soc_none,901
1471.4084000000003,3296.337,26759.828800000003,0.0,101.62620000000001,3364.9564,3364.9564,442.1174000000001,92.07160000000002,92.07160000000002,637.5524000000001,953.7228000000001,5649.374400000001,0.0,0.0,dx_x_pn,soc_low,901
3394.4888,3372.7738000000004,26689.4722,0.0,98.15180000000001,3911.3058,3911.3058,1392.3658,571.5388000000002,106.8378,639.2896000000002,973.7006000000001,5647.6372,0.0,0.0,dx_x_pn,soc_med,901
3545.6252000000004,3034.0198000000005,25707.9542,0.0,118.12960000000001,4400.3276000000005,4400.3276000000005,2748.2504000000004,1697.2444,100.75760000000001,626.2606000000001,960.6716000000002,5655.4546,0.0,0.0,dx_x_pn,soc_high,901
,,,,,,,,,,,,,,,dx_x_pn,poc_none,901
,,,,,,,,,,,,,,,dx_x_pn,poc_low,901
,,,,,,,,,,,,,,,dx_x_pn,poc_med,901
,,,,,,,,,,,,,,,dx_x_pn,poc_high,901
8541.812399999999,3738.4544000000005,28959.9926,0.0,122.47260000000003,4692.1772,4692.1772,0.0,0.0,121.604,642.7640000000001,982.3866000000003,5686.724200000001,0.0,0.0,baseline,baseline,677
8541.812399999999,3738.4544000000005,28959.9926,0.0,122.47260000000003,4692.1772,4692.1772,0.0,0.0,121.604,642.7640000000001,982.3866000000003,5686.724200000001,0.0,0.0,pn_coverage,none,677
8725.087000000001,3761.9066000000003,27697.048199999997,0.0,114.65520000000001,4728.6584,4728.6584,627.1292000000001,117.261,116.39240000000001,628.8664000000001,991.9412000000002,5681.5126,0.0,0.0,pn_coverage,low,677
8836.2678,3531.7276,28403.22,0.0,113.78660000000002,4928.4364000000005,4928.4364000000005,1893.5480000000002,750.4704000000002,116.39240000000001,624.5234,975.4378000000002,5691.9358,0.0,0.0,pn_coverage,med,677
9059.498,3295.4683999999997,25794.8142,0.0,111.18080000000002,5599.8642,5599.8642,3609.0329999999994,2197.558,98.15180000000001,617.5746000000001,954.5914000000001,5689.33,0.0,0.0,pn_coverage,high,677
8836.2678,3531.7276,28403.22,0.0,113.78660000000002,4928.4364000000005,4928.4364000000005,1893.5480000000002,750.4704000000002,116.39240000000001,624.5234,975.4378000000002,5691.9358,0.0,0.0,care_seeking,cs_x1,677
8703.372,3150.4122,28208.653599999998,0.0,116.39240000000002,5852.6268,5852.6268,2160.2082,887.7092000000001,106.83780000000002,625.392,959.8030000000002,5693.673000000001,0.0,0.0,care_seeking,cs_x1.25,677
8957.8718,3167.7842,26750.2742,0.0,120.73540000000001,6181.8262,6181.8262,2280.9435999999996,892.9208000000001,106.83780000000002,627.1292000000002,957.1972000000002,5692.804400000001,0.0,0.0,care_seeking,cs_x1.5,677
9061.235200000001,2875.0660000000003,27130.721000000005,0.0,118.12960000000004,6993.098599999999,6993.098599999999,2551.0782000000004,987.5982000000001,92.0716,624.5234,950.2484000000002,5696.2788,0.0,0.0,care_seeking,cs_x2,677
8541.812399999999,3738.4544000000005,28959.9926,0.0,122.47260000000003,4692.1772,4692.1772,0.0,0.0,121.604,642.7640000000001,982.3866000000003,5686.724200000001,0.0,0.0,dx_x_pn,soc_none,677
8725.087000000001,3761.9066000000003,27697.048199999997,0.0,114.65520000000001,4728.6584,4728.6584,627.1292000000001,117.261,116.39240000000001,628.8664000000001,991.9412000000002,5681.5126,0.0,0.0,dx_x_pn,soc_low,677
8836.2678,3531.7276,28403.22,0.0,113.78660000000002,4928.4364000000005,4928.4364000000005,1893.5480000000002,750.4704000000002,116.39240000000001,624.5234,975.4378000000002,5691.9358,0.0,0.0,dx_x_pn,soc_med,677
9059.498,3295.4683999999997,25794.8142,0.0,111.18080000000002,5599.8642,5599.8642,3609.0329999999994,2197.558,98.15180000000001,617.5746000000001,954.5914000000001,5689.33,0.0,0.0,dx_x_pn,soc_high,677
,,,,,,,,,,,,,,,dx_x_pn,poc_none,677
,,,,,,,,,,,,,,,dx_x_pn,poc_low,677
,,,,,,,,,,,,,,,dx_x_pn,poc_med,677
,,,,,,,,,,,,,,,dx_x_pn,poc_high,677
5505.1867999999995,6964.4348,26295.127800000002,0.0,108.57500000000002,5148.192200000001,5148.192200000001,0.0,0.0,125.07840000000002,635.8152000000001,1031.8968,5590.3096000000005,0.0,0.0,baseline,baseline,686
5505.1867999999995,6964.4348,26295.127800000002,0.0,108.57500000000002,5148.192200000001,5148.192200000001,0.0,0.0,125.07840000000002,635.8152000000001,1031.8968,5590.3096000000005,0.0,0.0,pn_coverage,none,686
6021.135200000001,6256.5258,26308.156800000004,0.0,117.26100000000002,5215.0743999999995,5215.0743999999995,621.9176000000001,125.94700000000002,132.8958,657.5302000000001,1051.8746,5591.1782,0.0,0.0,pn_coverage,low,686
5579.0178000000005,6090.6232,25084.299400000004,0.0,114.65520000000001,5214.2058,5214.2058,1905.7084,768.7110000000002,116.39240000000001,630.6036000000001,1026.6852000000001,5592.9154,0.0,0.0,pn_coverage,med,686
5633.739600000001,5463.494000000001,22524.5352,0.0,96.41460000000001,5672.8266,5672.8266,3523.0416,2091.5888000000004,110.31220000000002,620.1804000000001,983.2552000000001,5584.2294,0.0,0.0,pn_coverage,high,686
5579.0178000000005,6090.6232,25084.299400000004,0.0,114.65520000000001,5214.2058,5214.2058,1905.7084,768.7110000000002,116.39240000000001,630.6036000000001,1026.6852000000001,5592.9154,0.0,0.0,care_seeking,cs_x1,686
5744.0518,5038.748600000001,24799.3986,0.0,92.9402,6022.8724,6022.8724,2221.0102000000006,894.6580000000001,107.70640000000002,610.6258000000001,984.1238000000001,5579.8864,0.0,0.0,care_seeking,cs_x1.25,686
5920.3776,5049.1718,23457.4116,0.0,104.232,6293.0070000000005,6293.0070000000005,2294.8412,914.6358000000002,118.99820000000001,614.1002000000001,991.9412000000002,5583.3608,0.0,0.0,care_seeking,cs_x1.5,686
5830.0432,4801.620800000001,24826.3252,0.0,95.546,7099.9364000000005,7099.9364000000005,2511.1226,997.1528000000001,165.034,665.3476,1038.8456,5586.8351999999995,9.5546,0.0,care_seeking,cs_x2,686
5505.1867999999995,6964.4348,26295.127800000002,0.0,108.57500000000002,5148.192200000001,5148.192200000001,0.0,0.0,125.07840000000002,635.8152000000001,1031.8968,5590.3096000000005,0.0,0.0,dx_x_pn,soc_none,686
6021.135200000001,6256.5258,26308.156800000004,0.0,117.26100000000002,5215.0743999999995,5215.0743999999995,621.9176000000001,125.94700000000002,132.8958,657.5302000000001,1051.8746,5591.1782,0.0,0.0,dx_x_pn,soc_low,686
5579.0178000000005,6090.6232,25084.299400000004,0.0,114.65520000000001,5214.2058,5214.2058,1905.7084,768.7110000000002,116.39240000000001,630.6036000000001,1026.6852000000001,5592.9154,0.0,0.0,dx_x_pn,soc_med,686
5633.739600000001,5463.494000000001,22524.5352,0.0,96.41460000000001,5672.8266,5672.8266,3523.0416,2091.5888000000004,110.31220000000002,620.1804000000001,983.2552000000001,5584.2294,0.0,0.0,dx_x_pn,soc_high,686
,,,,,,,,,,,,,,,dx_x_pn,poc_none,686
,,,,,,,,,,,,,,,dx_x_pn,poc_low,686
,,,,,,,,,,,,,,,dx_x_pn,poc_med,686
,,,,,,,,,,,,,,,dx_x_pn,poc_high,686
4732.1328,4522.8002,16761.3742,0.0,192.82920000000004,3516.9614,3516.9614,0.0,0.0,106.83780000000002,619.3118000000002,957.1972000000002,5611.156000000001,0.0,0.0,baseline,baseline,958
4732.1328,4522.8002,16761.3742,0.0,192.82920000000004,3516.9614,3516.9614,0.0,0.0,106.83780000000002,619.3118000000002,957.1972000000002,5611.156000000001,0.0,0.0,pn_coverage,none,958
4867.634400000001,4762.5338,17864.4962,0.0,165.9026,3782.7529999999997,3782.7529999999997,449.0662000000001,87.7286,107.70640000000002,620.1804000000002,952.8542000000002,5610.2874,0.0,0.0,pn_coverage,low,958
4561.887200000001,3921.729,16549.4358,0.0,151.1364,3631.6166000000003,3631.6166000000003,1291.6082000000001,525.503,104.232,621.9176000000001,936.3508000000002,5605.9444,0.0,0.0,pn_coverage,med,958
4561.8872,3602.0842000000002,14007.912199999999,0.0,147.66200000000003,3912.1744,3912.1744,2379.0954,1411.475,106.83780000000002,614.1002000000002,910.2928000000002,5628.528,0.0,0.0,pn_coverage,high,958
4561.887200000001,3921.729,16549.4358,0.0,151.1364,3631.6166000000003,3631.6166000000003,1291.6082000000001,525.503,104.232,621.9176000000001,936.3508000000002,5605.9444,0.0,0.0,care_seeking,cs_x1,958
4450.7064,3301.5486,15348.162,0.0,169.37700000000004,3959.0788000000002,3959.0788000000002,1394.9716,536.7948000000001,100.75760000000001,616.7060000000001,932.0078000000001,5593.784,0.0,0.0,care_seeking,cs_x1.25,958
4896.2982,3349.3216,15781.593400000002,0.0,150.26780000000005,4400.3276000000005,4400.3276000000005,1548.7138000000002,617.5746000000001,97.2832,615.8374000000001,937.2194000000002,5594.6526,0.0,0.0,care_seeking,cs_x1.5,958
4637.455400000001,3027.9395999999997,14954.6862,0.0,168.50840000000002,4607.0544,4607.0544,1639.9168,644.5012000000002,96.41460000000001,617.5746000000001,914.6358000000001,5613.7618,0.0,0.0,care_seeking,cs_x2,958
4732.1328,4522.8002,16761.3742,0.0,192.82920000000004,3516.9614,3516.9614,0.0,0.0,106.83780000000002,619.3118000000002,957.1972000000002,5611.156000000001,0.0,0.0,dx_x_pn,soc_none,958
4867.634400000001,4762.5338,17864.4962,0.0,165.9026,3782.7529999999997,3782.7529999999997,449.0662000000001,87.7286,107.70640000000002,620.1804000000002,952.8542000000002,5610.2874,0.0,0.0,dx_x_pn,soc_low,958
4561.887200000001,3921.729,16549.4358,0.0,151.1364,3631.6166000000003,3631.6166000000003,1291.6082000000001,525.503,104.232,621.9176000000001,936.3508000000002,5605.9444,0.0,0.0,dx_x_pn,soc_med,958
4561.8872,3602.0842000000002,14007.912199999999,0.0,147.66200000000003,3912.1744,3912.1744,2379.0954,1411.475,106.83780000000002,614.1002000000002,910.2928000000002,5628.528,0.0,0.0,dx_x_pn,soc_high,958
,,,,,,,,,,,,,,,dx_x_pn,poc_none,958
,,,,,,,,,,,,,,,dx_x_pn,poc_low,958
,,,,,,,,,,,,,,,dx_x_pn,poc_med,958
,,,,,,,,,,,,,,,dx_x_pn,poc_high,958
3780.1472000000003,1586.0636000000002,14067.8456,0.0,140.71320000000003,2084.64,2084.64,0.0,0.0,81.64840000000001,575.0132000000001,879.8918000000001,5904.7428,0.0,0.0,baseline,baseline,147
3780.1472000000003,1586.0636000000002,14067.8456,0.0,140.71320000000003,2084.64,2084.64,0.0,0.0,81.64840000000001,575.0132000000001,879.8918000000001,5904.7428,0.0,0.0,pn_coverage,none,147
3651.5944,1528.736,14506.4886,0.0,125.947,2085.5086,2085.5086,304.01000000000005,56.459,83.38560000000001,570.6702000000001,879.8918000000003,5905.6114,0.0,0.0,pn_coverage,low,147
3260.7244,1505.2838000000002,12878.732200000002,0.0,125.947,2029.9182,2029.9182,764.3680000000002,314.43320000000006,78.174,583.6992,893.7894000000002,5900.399799999999,0.0,0.0,pn_coverage,med,147
3713.2650000000003,1106.5964000000001,12141.290799999999,0.0,152.8736,2211.4556000000002,2211.4556000000002,1473.1455999999998,877.2860000000002,74.6996,559.3784,855.5710000000003,5880.4220000000005,0.0,0.0,pn_coverage,high,147
3260.7244,1505.2838000000002,12878.732200000002,0.0,125.947,2029.9182,2029.9182,764.3680000000002,314.43320000000006,78.174,583.6992,893.7894000000002,5900.399799999999,0.0,0.0,care_seeking,cs_x1,147
3143.4634,1267.2874000000002,12678.9542,0.0,127.6842,2380.8326,2380.8326,925.0590000000001,392.60720000000003,80.77980000000001,568.0644000000002,870.3372000000002,5890.845200000001,0.0,0.0,care_seeking,cs_x1.25,147
3355.4018,1042.3200000000002,12882.206600000001,0.0,135.50160000000002,2478.9844000000003,2478.9844000000003,987.5982000000001,398.68740000000014,85.99140000000001,574.1446000000001,885.9720000000002,5883.8964000000005,2.6058000000000003,0.0,care_seeking,cs_x1.5,147
4177.097400000001,817.3526000000002,12281.1354,0.0,119.86680000000001,2968.8748,2968.8748,1137.866,467.30680000000007,77.3054,568.933,865.9942000000002,5896.0568,0.0,0.0,care_seeking,cs_x2,147
3780.1472000000003,1586.0636000000002,14067.8456,0.0,140.71320000000003,2084.64,2084.64,0.0,0.0,81.64840000000001,575.0132000000001,879.8918000000001,5904.7428,0.0,0.0,dx_x_pn,soc_none,147
3651.5944,1528.736,14506.4886,0.0,125.947,2085.5086,2085.5086,304.01000000000005,56.459,83.38560000000001,570.6702000000001,879.8918000000003,5905.6114,0.0,0.0,dx_x_pn,soc_low,147
3260.7244,1505.2838000000002,12878.732200000002,0.0,125.947,2029.9182,2029.9182,764.3680000000002,314.43320000000006,78.174,583.6992,893.7894000000002,5900.399799999999,0.0,0.0,dx_x_pn,soc_med,147
3713.2650000000003,1106.5964000000001,12141.290799999999,0.0,152.8736,2211.4556000000002,2211.4556000000002,1473.1455999999998,877.2860000000002,74.6996,559.3784,855.5710000000003,5880.4220000000005,0.0,0.0,dx_x_pn,soc_high,147
,,,,,,,,,,,,,,,dx_x_pn,poc_none,147
,,,,,,,,,,,,,,,dx_x_pn,poc_low,147
,,,,,,,,,,,,,,,dx_x_pn,poc_med,147
,,,,,,,,,,,,,,,dx_x_pn,poc_high,147
