hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.00734724868330054,-1.541522268665712,-2.6542554822574873,-2.326285926901856,-2.601920078572702,0.8492133374036768,0.16884729583990907,11.538366509417841
0.0437735957862982,-1.6746929721088668,-2.724172669043284,-2.967937586234962,-2.8743474401199745,0.8990462621737094,0.2701965717637049,3.581434538728396
0.046391305696264665,-1.1272563171681387,-2.630502408735907,-2.0699784170563094,-2.427568191542887,0.6525652090963623,0.15227167989476043,3.225667615806255
0.04183024771141937,-1.4017711509210784,-2.6329415302463044,-2.2558851703341913,-2.0797924672659502,0.565583131532977,0.25649923831831756,13.883215303918396
0.037693489745156634,-1.862798976632951,-2.6008784443692505,-2.9349639585711524,-1.9017326516824609,0.631903527482601,0.11016067132999605,8.718251023920931
0.04812960576267126,-2.1090796326477546,-2.552927941656184,-2.752960841271402,-2.430913468256281,0.6888864800192629,0.17007417894819804,11.124368938021028
0.0156837457793063,-1.632581439631529,-2.720450245230478,-2.552743582639911,-1.8988583560126222,0.895897076147957,0.20616134533424868,14.60743664846434
0.03574194330825811,-1.7012583452610368,-2.4717831650031075,-3.3018939145633786,-2.7945232373551567,0.6800474448548057,0.10100324073705096,5.512688532209236
0.005185445225276978,-1.7404718221153024,-2.5069421804776537,-2.185871074493982,-2.270912430836857,0.6661319477749366,0.2507667368554549,8.781122037111116
0.04424164329921169,-1.5234611227424961,-2.5856973840222306,-2.411455252642333,-2.5861515329817655,0.6388002859285183,0.08290041601801876,2.5619065843250883
0.039869184205964164,-1.7041557442215345,-2.617792478789391,-3.3369477388577495,-2.088575386145024,0.6726240121304456,0.2979820836383009,5.024562150937685
0.014079800361848395,-2.2073659320926913,-2.8016491014268077,-2.539741840937074,-2.54780367783278,0.7204174904610822,0.12463675514443716,5.21314701782978
0.014382959958366474,-1.885175632373907,-2.5084100577306367,-2.725513629333506,-1.9660293646616145,0.7942333797613551,0.24200357095415898,5.672641452355232
0.04040369952322917,-2.0493130188561235,-2.4679639588837055,-3.5105484209630538,-2.3949310244065636,0.5682491850301843,0.13030833454582036,13.251278408050133
0.027076592668587588,-1.8328074442151596,-2.489534103378203,-3.2575528924617885,-2.103007405831171,0.603914922816375,0.07106270280587527,14.009756037724909
0.018554457027027866,-1.4491308955127384,-2.5298014634737123,-3.2910752527640814,-2.824588852521967,0.6010543402408567,0.056576025440743034,3.4848342206621536
0.04919363099676591,-1.604013522789133,-2.701836792592415,-3.3572436595014574,-1.8953816708877662,0.7961647315465806,0.11982723870536138,12.65533569890633
0.03134552124904421,-1.4099869657289559,-2.7266075353988173,-2.2096553627602944,-2.5725977467393744,0.8653123698342958,0.060015651562736125,5.115015226292675
0.03954868457081618,-1.8161342952333044,-2.9124817177460898,-3.160502092629784,-2.2304265565885846,0.8267458332221098,0.22058999254901185,2.559170523265784
0.04789643338295925,-1.766626351795404,-2.6845824014169835,-2.9983488321197105,-2.8881890968470083,0.6608000055114124,0.14707192701346322,14.00396735542652
0.04776439347656575,-1.8376044336014252,-2.451971363857762,-3.2142934008433355,-1.9083851113191974,0.7642918823332168,0.25907178671908293,2.606624313100433
0.04879444015847882,-2.2552015560493226,-2.408647794910448,-3.255326626256796,-2.0296774192813967,0.8415860618632691,0.2157181081779142,3.156800287477081
0.03305274662924475,-1.449452102401444,-2.602563992580803,-3.4299566104534547,-2.129776524286975,0.8913091073518107,0.13606272366895678,10.269331875597317
0.01913207035933499,-2.2318512086056916,-2.456158635240789,-2.6645527555836823,-2.624774064809693,0.8091450109312884,0.26549340016725587,3.2378129615462226
0.013821433212110688,-2.279461420731821,-3.6413433602000875,-3.106196139803525,-2.3664262965227483,0.8032306655254349,0.27300840912722124,13.753279923320278
0.013947753634545142,-1.7305056362408173,-2.7886111070544386,-2.4900653567648074,-2.6268121700732534,0.5759787307967078,0.24120346805463316,10.343294337934822
0.045829562081692914,-1.8059276324168683,-2.49324569353204,-2.4169149313288836,-2.3893570876219945,0.5999970602160248,0.10122729191963284,7.2636919238923205
0.03204473053991118,-1.6655058525914455,-2.6559631801026793,-2.6497358727091243,-2.465991312141157,0.7361033402796112,0.15759099924655257,14.610180090632573
0.008954249791834824,-1.0964796662673508,-2.9817372167972,-3.388515435079393,-2.1213646999037685,0.658410232321219,0.06251573382725623,8.899656909606634
0.0420321465423194,-1.8056239174431192,-2.7506375167949244,-3.2811121964040146,-2.0452645529978746,0.852472790691829,0.06275344954378864,4.761265331932728
0.042943483388029544,-2.2380037597237568,-2.8479124778507687,-2.205297960091995,-1.831545282368415,0.6103368038878043,0.11346880800089805,11.92650661079629
0.011736616925543612,-1.0940000519923923,-2.5025308731855453,-2.1803674018374353,-2.255976323395906,0.7877601458645709,0.22447964912442836,11.583683125081768
0.006794105489546471,-1.9527049804580219,-2.4935775677897265,-2.6757407042158468,-2.3469928060573,0.5584253352277923,0.14182363159837458,2.77397513360921
0.01262377834194851,-1.2266620076079404,-2.7626502150320396,-3.2328620364861975,-2.7625590526993995,0.8741062095008214,0.23734815353772437,4.976936389285964
