hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04974034551012978,-1.2068515993911992,-3.8738731406396636,-3.6949422729262626,-1.553489525651023,0.7557633658840301,0.29954474384344665,12.776120561934293
0.008608124918511244,-1.0742579000287267,-3.8418964469390535,-1.9470588329410539,-0.7982222966160939,0.6438485964031562,0.05093843613275326,6.5706528725704505
0.04218534320012216,-1.720518727840835,-1.7960336441314735,-2.782900962117596,-1.644971109113913,0.5806243410700066,0.05706755529568281,12.907958392936177
0.018569880081322418,-1.4464424378241696,-2.2051032427882946,-1.6056796771031983,-1.6023308895950588,0.6241962912267794,0.1568778753294045,8.507135711100624
0.014316999579689987,-1.5376117414065447,-3.4593926187264974,-2.5970106330645337,-3.799574494224204,0.7368898815619151,0.2500292391504214,13.63025390894752
0.011128132557130497,-1.8528657456591675,-1.6756428078505774,-3.467765183259072,-1.8319322969476444,0.6172060431065175,0.16964597878130133,4.0755836621939325
0.029222882620010767,-1.5854691962028902,-1.5625926887917512,-3.6264973105851963,-1.5638397727046387,0.8634366887497844,0.2919121429780403,2.528148876785001
0.009354742700239154,-1.686508607716497,-3.02322046828757,-2.8740799699587933,-3.7459141096211446,0.655346411553597,0.10700532907417629,2.5424006585732157
0.013410002019601849,-1.1733466344463315,-2.6149485629636215,-1.3818202236920003,-2.7067740968223175,0.6165050192774316,0.22219628974958455,7.376082574449609
0.035742744733646366,-1.1308011576836818,-1.4137547455485815,-3.5081256289216456,-1.1749616612174707,0.6481294170506421,0.21038277324150828,3.1452278484288714
0.008971675808754527,-1.841965891729334,-1.4576225929969233,-3.361974316284819,-1.1257291059225363,0.887082720149141,0.10850035107051947,11.722188771167728
0.016968750655632185,-1.1659890445872858,-1.885718786823225,-3.1711030784092316,-1.515256179584227,0.6809197121811367,0.17759238651985193,11.69448487511193
0.03673829262057988,-1.9986454475252757,-3.8111581495792386,-3.877985485476633,-2.651117019634613,0.551620492381492,0.10234047546667646,14.547097981769294
0.044217383221899796,-1.3564523251088798,-1.6918555866588214,-2.9137245902659075,-1.6801226210370248,0.8693203113659054,0.09357678985349503,5.830391710966618
0.016121788839491363,-2.1057006281251676,-1.9605112157293227,-2.94234925325352,-2.3599319521141457,0.8543942944470169,0.22858668111256641,11.475312033274538
0.021647041019019705,-1.6627262739764321,-2.8458146151544406,-2.158312403614657,-3.056222322515661,0.5867538438698175,0.17916021082089567,3.801894443028295
0.006154648562972314,-1.892925345608977,-3.227385952879585,-2.2470257626045567,-1.8194521983081513,0.8127781960425458,0.14089433400642698,8.132334902392124
0.04621123707007893,-1.3374986111205276,-3.4665482687878137,-2.9571964090107907,-3.391954882065013,0.7613835011483834,0.26732445712356845,5.9063229618196
0.037049908750266564,-2.2515655568918596,-2.9581334447834244,-2.302266140865956,-2.612540553275145,0.7948082068689075,0.07421757003183038,9.692188655808245
0.04903121153484027,-2.2875440412299204,-3.3389226667532053,-1.5547415023772415,-2.201940465450609,0.7872249615213407,0.12181456518866211,9.362768599624282
0.019900612413523547,-1.9655712725166188,-3.2502196008134736,-1.9112773698416423,-2.0857595513913623,0.793599325839594,0.28121538401704,13.973383397709675
0.03007704505258959,-1.1600335220572426,-1.6329246309511714,-3.866140320393697,-3.562517165466586,0.7673891437520475,0.21347190042295622,8.469580261186113
0.012369518007791102,-1.989159252514499,-1.2577437953256103,-2.5487512252531,-2.7015669100400643,0.8906535132662687,0.13374673298803924,7.853862348233565
0.022499631534636674,-1.9421277115439406,-3.69756559410862,-3.9000749879854912,-1.0013327894745778,0.8409584059325765,0.09451917410778352,10.91307509226221
0.03462449293818335,-1.6987849871205651,-2.989167046029031,-3.8090980351855532,-3.7662709228675277,0.8941883227366596,0.1533519937385437,9.740824319885558
0.01578527912737863,-1.5662291560597938,-3.593050157511396,-3.815179358477523,-2.4753797504841986,0.7321894839730885,0.0854858973274034,10.235909177765127
0.014865321400257557,-2.0945814989913663,-3.1649241435881534,-2.650800769783469,-0.576091024619378,0.5642904095673897,0.23498015138488648,10.110069193221458
0.0433962422794668,-1.29343174261541,-3.097693182202465,-1.5584410711815533,-2.5575316348565513,0.5595958884201523,0.16315520898906566,9.510843779788722
0.03795389913794424,-1.589647797552009,-1.9446746035576035,-2.609917022330107,-1.5112459761648798,0.6812677280459534,0.2496953975779751,4.669100508802908
0.015280740703810549,-1.4857240442178794,-2.292221822086714,-3.846781677883499,-1.3061738653029091,0.8884245482462529,0.21430680557875564,3.7606760782897997
0.010019852163340098,-2.049963380506782,-2.872084634492888,-3.4638536566954583,-2.18450352872856,0.760631093199343,0.2556911715388335,10.904126759090145
0.03718034469287605,-1.0579142482221287,-3.8517188664681536,-1.2529728919919108,-3.418032053101964,0.8459417221711162,0.1629183767558185,14.068396817452545
0.008676026542177594,-1.7851911782610226,-3.2755257842755645,-2.757870603204961,-1.7503995308409253,0.6391918628406612,0.12378905680250646,9.416617732447563
0.04273551176906755,-2.23679731951951,-1.249255231610153,-3.090665164296385,-0.8336961764494917,0.6100636113357464,0.24306055853164793,11.20505473582157
