hiv_prev_2000_2010,hiv_prev_2010_2020,ng_prev_2005_2015,ct_prev_f2530,tv_prev_2005_2015,syph_prev_f_2016,syph_prev_m_2016,syph_seroprev_f_2016,syph_seroprev_m_2016,syph_anc_2000_2015,syph_prev_hivpos_2016,syph_prev_hivneg_2016,seed,draw_idx
0.13280793175271394,0.10182304195589567,0.031204364032829595,0.16941176470588235,0.116142335829641,0.0,0.0,0.0,0.0,0.0003693577944708933,0.0048543689320388345,0.0,738000,738
0.07199045829823918,0.05280531091372442,0.03758064840288838,0.05088757396449704,0.08170299086458241,0.040776699029126215,0.030946761080514033,0.043689320388349516,0.035667453448728036,0.05459977256932341,0.24048096192384769,0.01724502750740584,739000,739
0.1299906664152932,0.09756292270750294,0.0046584075239808655,0.1095360824742268,0.07950090499823737,0.030279898218829517,0.02333065164923572,0.03256997455470738,0.02601233574684902,0.03879997912980968,0.17478510028653296,0.008660035108250438,740000,740
0.09371173618004355,0.07224795741274201,0.01660476396884966,0.19708029197080293,0.12662127725519196,0.25055651743754637,0.20827943078913325,0.2594607964382884,0.21681759379042692,0.19001641390791976,0.41947565543071164,0.15478413709766012,741000,741
0.16759583179199466,0.14129179807924414,0.013049057318511382,0.08998732572877059,0.1171872567299347,0.1101275709450664,0.10494141619969434,0.11559489716219734,0.11181864493122771,0.1089622465039626,0.2708900116595414,0.030264170300076942,742000,742
0.14382538370835626,0.108501605508492,0.02856632449987568,0.037259615384615384,0.09443832367995708,0.00720675944333996,0.002389803505045141,0.007455268389662028,0.002389803505045141,0.01014910737935941,0.04745078243311459,0.0017772511848341231,743000,743
0.10343771415488398,0.07801925930190387,0.028299829573230233,0.024793388429752067,0.07138667633752624,0.017748478701825558,0.013273161667109106,0.02028397565922921,0.014600477833820015,0.021920353656584218,0.12937062937062938,0.004185993890711619,744000,744
0.13986002646117213,0.11481489569273998,0.014371801445860245,0.13964497041420118,0.10949568672777937,0.00236655272153563,0.0021424745581146223,0.0034183539311070208,0.0021424745581146223,0.0029855779297111276,0.025815879201169022,0.0004968944099378882,745000,745
0.16401608028121267,0.1267915394351415,0.025157397824309407,0.2196969696969697,0.13230061902505635,0.037055583375062595,0.022800429184549355,0.03930896344516775,0.02601931330472103,0.04268395951515588,0.12155172413793103,0.008026673252654977,746000,746
0.12352422231640393,0.09575630427252622,0.03114326577173349,0.1929611650485437,0.19727796874722603,0.009826152683295541,0.009533898305084746,0.012093726379440665,0.01059322033898305,0.015471783295428492,0.07361268403171008,0.0042562981709421376,747000,747
0.14743847188322987,0.1158805924123441,0.024792349399763807,0.07462686567164178,0.10458773048645573,0.0020268558398783888,0.0013238019592268996,0.002280212819863187,0.0015885623510722795,0.0037570231581590657,0.0287329251059821,0.0006122199093914534,748000,748
0.17777804824215948,0.14387250667555887,0.014463625628262951,0.11330049261083744,0.14144325138290198,0.19217905839979418,0.18022328548644337,0.19886802161049652,0.18686868686868688,0.13326876134948265,0.3151585460170147,0.09469548133595285,749000,749
0.17343257644520527,0.13834425461817135,0.008575317816181517,0.20864197530864198,0.11792483005531752,0.028304270912307302,0.019336294747844266,0.0310841546626232,0.022210608831983277,0.03252406339389624,0.09789096697174691,0.004517505333166018,750000,750
0.16676133907079632,0.1364426121684105,0.012910382666726943,0.18265895953757225,0.09185417017225497,0.0025075225677031092,0.0005245213742460005,0.003259779338014042,0.001049042748492001,0.006134590031647391,0.02257154373236598,0.0005070351121815186,751000,751
0.15315717039433105,0.11774595330689808,0.00926865270691685,0.07108433734939759,0.12505067122595676,0.0002518257365902795,0.0,0.0002518257365902795,0.0,0.00012691033935009673,0.003274087932647334,0.0001224739742804654,752000,752
0.18936304337896312,0.1518077109693671,0.010482642437682576,0.07160194174757281,0.08544969148337449,0.11423039690222653,0.09655172413793103,0.12003872216844143,0.1026525198938992,0.11680954068992722,0.2507112375533428,0.031100787198348172,753000,753
0.16086073198632517,0.12869194950950555,0.006470555094213856,0.041866028708133975,0.06581321660017157,0.0037341299477221808,0.0018238665971860343,0.0037341299477221808,0.0018238665971860343,0.007612159771448561,0.03469640644361834,0.0004935834155972359,754000,754
0.19037465031399742,0.15344674304328426,0.020904600053637635,0.04785276073619632,0.08105037143496693,0.0002509410288582183,0.0002627430373095113,0.0002509410288582183,0.0002627430373095113,0.0013128503303986943,0.004240282685512367,0.00026021337496747333,755000,755
0.16579260047509206,0.13414379947639535,0.02139050613362421,0.11164465786314526,0.1363848405872039,0.12693012300444909,0.11183496199782844,0.13294948966239203,0.12052117263843648,0.13878884919562345,0.2964509394572025,0.04193337687785761,756000,756
0.1441946665033718,0.11465091666121478,0.024543745108696124,0.09584295612009237,0.06970006334007675,0.15743512974051896,0.14415820973198024,0.16442115768463073,0.15170439760603696,0.1470098612826138,0.3217680608365019,0.07322599880739415,757000,757
0.13974930329392327,0.10814937461092741,0.02383327437086363,0.21411483253588517,0.08249948076788301,0.008745627186406797,0.007263922518159807,0.009495252373813094,0.007532956685499058,0.011945676627508,0.060807358201328564,0.0028735632183908046,758000,758
0.06293115734264557,0.04814218947353419,0.016892267947150232,0.17964824120603015,0.13633365323499805,0.002550369803621525,0.0007688364941055869,0.00306044376434583,0.0012813941568426447,0.005365589156054774,0.0718294051627385,0.0010636034886194426,759000,759
0.1326674250081289,0.09895587175092328,0.006929383180621041,0.18979833926453143,0.13416701268041897,0.007407407407407408,0.004076433121019108,0.008173690932311623,0.0045859872611464965,0.014118048799574392,0.05142537730575741,0.002461610596647521,760000,760
0.17008060718424256,0.13365005198754634,0.024445428719920493,0.07894736842105263,0.13943292381984257,0.0012784454103809768,0.0018430753027909425,0.001534134492457172,0.0018430753027909425,0.00488020647729323,0.030502885408079144,0.0008894536213468869,761000,761
0.1229075979291468,0.09800745232611341,0.0,0.04767726161369193,0.18517093177896835,0.0023006134969325155,0.0018878101402373248,0.0023006134969325155,0.002696871628910464,0.005161249266705738,0.033983286908077996,0.001055470857276885,762000,762
0.18314221858016694,0.1453276980453334,0.027733688941483304,0.09702457956015524,0.09784837397212266,0.015,0.01075565361279647,0.017368421052631578,0.012410369553226696,0.023865469087316585,0.0570873786407767,0.004339250493096647,763000,763
0.13958470388877434,0.11056869094166938,0.0,0.11636363636363636,0.09354544804630242,0.0005105948429920858,0.0,0.0005105948429920858,0.0,0.001989948081022992,0.025222551928783383,0.00012099213551119177,764000,764
0.08408199155724547,0.06483230877841177,0.01757783076157351,0.08913308913308914,0.14065469276689993,0.03430749682337993,0.03221512247071352,0.03710292249047014,0.03381256656017039,0.046456024482625494,0.17537942664418213,0.015168414008476466,765000,765
0.14082705209614624,0.11291221194712758,0.025618349551068002,0.12891113892365458,0.08320842949655848,0.007038440714672442,0.003756372417493963,0.007309149972929074,0.004561309364099812,0.008863414612902413,0.03788634097706879,0.003127736769673464,766000,766
0.10680119072094978,0.07989300383945101,0.03819195607435789,0.061465721040189124,0.07779901161422556,0.006770310932798395,0.004483122362869198,0.007522567703109328,0.005537974683544304,0.010377946455803923,0.09319727891156462,0.0026000452181777073,767000,767
0.12522926011767635,0.09964080886902253,0.020463667795753416,0.14580645161290323,0.10357524137735521,0.024024024024024024,0.021852237252861603,0.025775775775775774,0.02315296566077003,0.032303662136597015,0.11643090315560392,0.007912497090993717,768000,768
0.098821576360011,0.07341554021150555,0.01833687867221238,0.09558823529411764,0.15161850494403803,0.03517086555250686,0.02368421052631579,0.037914691943127965,0.02631578947368421,0.03783555670982822,0.17889221556886228,0.01341381623071764,769000,769
0.16999951771609906,0.1355223918066441,0.010643119367904953,0.16727716727716727,0.07201200100699649,0.012079157029041377,0.010735373054213635,0.013621177075301978,0.01261406333870102,0.0223333595702049,0.07918739635157546,0.0033665673960896025,770000,770
0.13800622625698555,0.1035190272814997,0.024555658535696284,0.08260325406758448,0.08802872245309569,0.0031496062992125984,0.0007855459544383347,0.0034120734908136482,0.001832940560356114,0.005437286714525801,0.03649237472766884,0.000721327242125511,771000,771
0.1817427780458221,0.14760959733265297,0.029667431195298855,0.05223880597014925,0.052825260151680736,0.0,0.0,0.0,0.0,0.0001515929470241507,0.0003790750568612585,0.0,772000,772
0.17997940591227207,0.1413651147092841,0.027937720998292583,0.0710594315245478,0.03546240915098068,0.002126528442317916,0.0016415868673050615,0.002126528442317916,0.0019151846785225718,0.003947145563124019,0.01494949494949495,0.00040328001075413364,773000,773
0.19218438807666874,0.1529069071700583,0.02604770072217466,0.15308641975308643,0.07423039689714347,0.037516170763260026,0.02707182320441989,0.04165588615782665,0.03011049723756906,0.0514229681508505,0.11870635795663359,0.006699718611818304,774000,774
0.17064934258105785,0.13951205156629687,0.016653826659471863,0.06423173803526448,0.12160055077714686,0.0007668711656441718,0.0005209690023443605,0.0010224948875255625,0.0005209690023443605,0.0013098334753228118,0.012123582323034806,0.00012698412698412698,775000,775
0.14571693549907533,0.11358551600060232,0.019313643185420268,0.125,0.1526411997652017,0.19512820512820514,0.1654275092936803,0.20358974358974358,0.1731279872543813,0.1416014394413548,0.3492846571287617,0.1025390625,776000,776
0.17327703830572191,0.1400025690099036,0.012271110426187778,0.07133917396745933,0.15669290904197494,0.0017994858611825194,0.002100288789708585,0.002570694087403599,0.002100288789708585,0.004462460640515428,0.02659366445052796,0.000899165061014772,777000,777
0.17829568505474455,0.14284735848065708,0.008763689284446293,0.0485781990521327,0.05885989588435643,0.004942767950052029,0.0019723865877712033,0.005723204994797087,0.00253592561284869,0.00875622013860304,0.03764705882352941,0.0013356484573260317,778000,778
0.1714292251448672,0.1377880994361448,0.01729702320718872,0.20024721878862795,0.05090023390560853,0.21604938271604937,0.19788079470198675,0.22505144032921812,0.20370860927152318,0.1458933304752109,0.32454361054766734,0.11447899050344738,779000,779
0.13984678763664962,0.10995089619816678,0.03305487079579459,0.06529625151148731,0.10330518901082807,0.00123334977799704,0.0007989347536617843,0.00123334977799704,0.0007989347536617843,0.0026537816281920383,0.03309002433090024,0.000353440150801131,780000,780
0.1447075121770922,0.11681254644958829,0.017484223748729457,0.0,0.07142075215499591,0.005794910556815319,0.005324813631522897,0.0062988158226253465,0.006123535676251331,0.009491671193510258,0.0457516339869281,0.002307505465144523,781000,781
0.13156239201270875,0.10517877889340782,0.02246765773065572,0.09975669099756691,0.10441381772856756,0.007793472966390648,0.0038501026694045173,0.008280565026790063,0.004363449691991786,0.013557136205990061,0.05389221556886228,0.0019468621163536417,782000,782
0.08997571635031362,0.06515304674117431,0.008655455414237815,0.046242774566473986,0.15543936342844814,0.004751187796949237,0.003161222339304531,0.004751187796949237,0.003951527924130664,0.008430004025306468,0.08006672226855713,0.0016418563922942207,783000,783
0.1746697226466452,0.14008269289655942,0.016279105778824403,0.11952191235059761,0.05467379525851035,0.008717948717948718,0.006347527109230362,0.010256410256410256,0.006612007405448294,0.011677234138941945,0.05586370839936609,0.0016641065028161802,784000,784
0.11572827015410801,0.09135968441917124,0.026540316718578403,0.038461538461538464,0.06994050018000567,0.12727272727272726,0.11551324929251351,0.134955185659411,0.12245948031901209,0.13831124266545727,0.3470238095238095,0.05797266514806378,785000,785
0.16002767488676378,0.1268882705324906,0.02852755618694141,0.04905660377358491,0.11346262528679943,0.002533569799847986,0.0018641810918774966,0.002786926779832784,0.0018641810918774966,0.0040742217705929526,0.02822405557967868,0.0006192717364379489,786000,786
0.16660327555110915,0.12905005442901288,0.02633632651909643,0.04642409033877039,0.0837051242633395,0.008778724502969274,0.005184033177812338,0.010069713400464756,0.005184033177812338,0.013735289803347121,0.055387278234530504,0.0028606965174129352,787000,787
0.11870193207916506,0.08818744226111062,0.014731734245154011,0.15892420537897312,0.0914122909489658,0.03168754605747973,0.026497085320614733,0.03340702530090887,0.028616852146263912,0.046446416656851675,0.17861557478368356,0.009757777522672484,788000,788
0.1337472811894963,0.1004899951483602,0.009906493870837255,0.11722488038277512,0.050915587989312075,0.045641025641025644,0.03808773312319411,0.04692307692307692,0.04071447333858681,0.061021163638298806,0.203622392974753,0.0075516224188790565,789000,789
0.13046147673441338,0.10466865638237763,0.02721703116143054,0.05172413793103448,0.14315504513469002,0.003785966683493185,0.0010427528675703858,0.003785966683493185,0.0013034410844629822,0.004069865707457753,0.03016120644825793,0.0012974758197688134,790000,790
0.15420004021180667,0.12460254009908764,0.00631910021454605,0.11994949494949494,0.03191466423576948,0.0,0.0,0.0,0.0,0.0005560150625573108,0.0017825311942959,0.0,791000,791
0.16530437991901797,0.1320050715851597,0.02090113223169173,0.1,0.13102912031870606,0.027855153203342618,0.02520346547650302,0.02962775386173715,0.02704121816749803,0.035857556855870165,0.11134191940174491,0.0058735316170957265,792000,792
0.14793922667634896,0.1213506678142992,0.008980588069894968,0.11575178997613365,0.07826593715230498,0.011241446725317693,0.010997854077253219,0.012218963831867057,0.012070815450643776,0.015135282057442034,0.07006651884700665,0.002574791564492398,793000,793
0.1588490445928739,0.1286281563148574,0.023280865610261235,0.05155875299760192,0.08786803963379712,0.0012896569512509672,0.00026469031233456857,0.0012896569512509672,0.00026469031233456857,0.0025615862774328053,0.018205461638491547,0.00025113008538422905,794000,794
0.1632979313808058,0.12755354797402374,0.010880090236616841,0.12763157894736843,0.09996013062012069,0.0413846954711088,0.041099546303709635,0.04606975533576262,0.045636509207365894,0.05648212879693578,0.18101545253863136,0.009541984732824428,795000,795
0.17068677434671858,0.13309366044367893,0.023642286562901363,0.05517241379310345,0.14298942607981477,0.0029622315477659837,0.0016042780748663102,0.0029622315477659837,0.0021390374331550803,0.005877510459020542,0.025275173257236036,0.0009942828734775043,796000,796
0.1225327883566175,0.09624558197256748,0.028363828081370144,0.062034739454094295,0.05348752532785597,0.0018291089626339169,0.002658160552897395,0.0026130128037627383,0.002658160552897395,0.005311424098306193,0.03436426116838488,0.0014181044670290711,797000,797
0.1331569951711338,0.10426640109908396,0.030883978398141613,0.14405762304921968,0.06748624520974085,0.019171779141104295,0.016004267804747934,0.02044989775051125,0.018404907975460124,0.026548352361286026,0.09989429175475686,0.00579080709373869,798000,798
0.19041500173700796,0.16223837367308716,0.019138336960745215,0.04065040650406504,0.04991881330004186,0.0038839979285344383,0.004311506332524926,0.004142931123770067,0.004850444624090542,0.006635120468200905,0.031045187995860642,0.0017844886753603294,799000,799
0.1176081244226934,0.09300164937534282,0.014275990695421724,0.07325581395348837,0.06090598817613298,0.0,0.0,0.0,0.0,0.00030320393401408183,0.0029779630732578916,0.0,800000,800
0.1073256755529581,0.08021384726205608,0.026415495500600482,0.10948905109489052,0.12892409078345915,0.0030257186081694403,0.0026455026455026454,0.0032778618255168935,0.0034391534391534392,0.005742776395253949,0.06220095693779904,0.0016899504281207751,801000,801
0.16770567323467464,0.137191978617507,0.013369318285808018,0.08281829419035847,0.13056544803174175,0.002586652871184687,0.0015877216194760519,0.0036213140196585617,0.0018523418893887271,0.007745556111515348,0.027833803953206938,0.0006444960041247745,802000,802
0.1676154896687342,0.13308595058790695,0.012742359272575242,0.16978776529338327,0.05879234388051658,0.0018106570098292809,0.00078003120124805,0.0020693222969477496,0.0013000520020800832,0.003762228154387439,0.015500628403854211,0.0007613247049866769,803000,803
0.15764176471213698,0.12886520136604876,0.021021054997778836,0.15531660692951016,0.11850667098109433,0.02189409368635438,0.018003706645485836,0.023421588594704685,0.019592268996558113,0.02556937707363234,0.08408023900981647,0.0035393755530274303,804000,804
0.17985007402167322,0.15141467141293213,0.013502918953646303,0.04702970297029703,0.12554538418896263,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,805000,805
0.1188228479532255,0.08974683004403085,0.012191820786398366,0.2034956304619226,0.08622407839117577,0.004106776180698152,0.0018392012611665792,0.004106776180698152,0.0021019442984760903,0.007935762319206258,0.05904059040590406,0.0018437427978796957,806000,806
0.11364641636145596,0.08450051039263178,0.012827623909651503,0.16840882694541232,0.07664459885007384,0.08793908130680422,0.07627342306677223,0.09358879882092852,0.08102401689100026,0.10660356200442812,0.31525207402680283,0.03329209312788213,807000,807
0.10756820093746751,0.07992794361526175,0.027160677469177563,0.16896120150187735,0.11810156406857122,0.012395648874272705,0.005527770465912082,0.01366051100430053,0.006843906291129244,0.015057577460578259,0.10490463215258855,0.004328018223234624,808000,808
0.14239590862928983,0.1071690309257675,0.028092541540786768,0.0855421686746988,0.14384875768438554,0.012057272042200452,0.011348640802322512,0.013564431047475508,0.011876484560570071,0.02046722334037111,0.09253578732106339,0.001789762558167283,809000,809
0.18325040109472573,0.14531048282309153,0.03573472936297596,0.03667481662591687,0.11115457188568785,0.0035407182599898838,0.0016268980477223427,0.004046535154274153,0.0016268980477223427,0.006257235220197853,0.03192307692307692,0.0009159905783826224,810000,810
0.18363591578190697,0.1485945647118843,0.014697239303314432,0.21,0.16474027925076912,0.0007655014034192396,0.0,0.0007655014034192396,0.0,0.0008788281559483515,0.0014814814814814814,0.0003871966959215281,811000,811
0.10622651613627614,0.0842277172226676,0.01184884768997498,0.0936374549819928,0.1418351248114762,0.021851215320402653,0.013527575442247659,0.024306408053032164,0.014568158168574402,0.02605465138535507,0.12761904761904763,0.006827084499160604,812000,812
0.16176934586381927,0.12817825545129258,0.0,0.12143742255266418,0.16219028412092865,0.004595353586928772,0.00235910878112713,0.0051059484299208575,0.00235910878112713,0.008056554691328273,0.0305770887166236,0.0006288517167651867,813000,813
0.16680353062577868,0.1344306309959869,0.028600627387814,0.11990111248454882,0.04027385291960597,0.004966021955044433,0.004842615012106538,0.0060115002613695765,0.005918751681463546,0.009635085213388777,0.04924242424242424,0.0013077023669412842,814000,814
0.19003738503849768,0.1510336546110166,0.020402731972209147,0.06717363751584284,0.15583447703726058,0.0023328149300155523,0.0016251354279523294,0.002851218247796786,0.0016251354279523294,0.005222168242054818,0.029400678477195626,0.000808298531591001,815000,815
0.122983216061995,0.09960895250865796,0.01736946577575468,0.04205607476635514,0.14695814768440202,0.02738336713995943,0.02749675745784695,0.02915821501014199,0.028793774319066146,0.0355750259353098,0.15151515151515152,0.005676552363299351,816000,816
0.06561252814030373,0.04668101608749283,0.009209324435912446,0.07907542579075426,0.06361492919285852,0.04719545342228811,0.03582395087001024,0.05114899925871016,0.03812691914022518,0.06145110870072463,0.3057471264367816,0.021820839423679263,817000,817
0.18038303786348805,0.15008664801971888,0.015245524148450635,0.05788177339901478,0.06309954896909367,0.0023492560689115116,0.0008239494644328481,0.0023492560689115116,0.0010985992859104642,0.004567863086588142,0.02040059347181009,0.0005405405405405405,818000,818
0.13199628920456413,0.10268468519673866,0.030397554319063002,0.0,0.17651651165332377,0.004900696414753675,0.0029546065001343,0.005158627805003869,0.0034918076819769003,0.007053164066896539,0.04843918191603875,0.0015617491590581452,819000,819
0.14655295142612554,0.11723693899585412,0.017816555890311777,0.08635794743429287,0.13984134071986531,0.01506884905170174,0.010501443948542924,0.016887503247596778,0.012339196639537937,0.018407412829872464,0.08480228680323963,0.003981089823339139,820000,820
0.13143020685053705,0.1031772121442283,0.02731250959195366,0.04589371980676329,0.1528436218365014,0.003833375926399182,0.0028833551769331584,0.00434449271658574,0.003145478374836173,0.0076841083170735335,0.0467741935483871,0.0008410428931875525,821000,821
0.12603571094898625,0.10038029284437068,0.013080084036883165,0.03026481715006305,0.08610682859148205,0.0024894199651481204,0.002108036890645586,0.002987303958177745,0.0023715415019762848,0.0047088192582626,0.040948275862068964,0.0010509107893507707,822000,822
0.1590010088774198,0.1294168179990091,0.028179883499227294,0.1211750305997552,0.16644947784368647,0.00025484199796126404,0.0002641310089804543,0.00025484199796126404,0.0002641310089804543,0.001678728189433769,0.011421319796954314,0.00012514078338130396,823000,823
0.11006253400386352,0.08461341825596477,0.029865154053981362,0.24519230769230768,0.06024597630824864,0.002242152466367713,0.0007890583903208837,0.0027404085700049826,0.0007890583903208837,0.004247544242855658,0.03450479233226837,0.0007848413499271219,824000,824
0.07484310395165815,0.055707888052755575,0.025315294777147824,0.1782762691853601,0.060889891863686,0.0904295403165034,0.07135497166409067,0.0969605626726953,0.07882534775888717,0.11172282595440142,0.3258536585365854,0.04751155541223261,825000,825
0.11668406489987643,0.08757468391974672,0.014310355018854208,0.12914691943127962,0.0723260414162492,0.19863680623174293,0.16913319238900634,0.20642648490749757,0.17996828752642707,0.19275358509295049,0.40135635018495686,0.11005756857433119,826000,826
0.16474564653759682,0.13378337563590165,0.022780216965072944,0.10061349693251534,0.11232335206350201,0.004596527068437181,0.0040192926045016075,0.006128702757916241,0.00482315112540193,0.01009555099651173,0.043177189409368634,0.002168920643021179,827000,827
0.1159476981887713,0.08730411435354843,0.027887259220640427,0.04258064516129032,0.05520196777940168,0.0026001040041601664,0.0013137151865475565,0.0026001040041601664,0.0018392012611665792,0.005763580864383902,0.04528061224489796,0.0005788376939106274,828000,828
0.05614107040988579,0.04011663062330969,0.010074357289102498,0.07168037602820211,0.08320706259154516,0.013652694610778443,0.013243243243243243,0.015089820359281437,0.014324324324324324,0.021178477480192536,0.1611185086551265,0.009054954204829309,829000,829
0.12248678242458183,0.0952270691450351,0.012355213028129435,0.15384615384615385,0.12386761598212642,0.0020130850528434826,0.0015584415584415584,0.0025163563160543532,0.0015584415584415584,0.003253725156535767,0.02968036529680365,0.0010438413361169101,830000,830
0.1088617478299022,0.08524076724909717,0.021474159148608715,0.08636363636363636,0.09816183906881185,0.0017275419545903258,0.0010698047606311847,0.0017275419545903258,0.001337255950788981,0.0034452999859577783,0.03303684879288437,0.0003413746017296313,831000,831
0.10846536551007148,0.08372634721149079,0.028736134634607374,0.1446229913473424,0.13649931327492615,0.017245751965508496,0.012114827495391098,0.019274663961450673,0.014485119831445879,0.019339001649673265,0.09802631578947368,0.0037559754154336445,832000,832
0.06415580204814718,0.045944658226133826,0.02239623983903331,0.11344019728729964,0.08022561455317105,0.008102136017677388,0.004397309881013968,0.008347655290940338,0.005690636316606311,0.014089162104223603,0.10688836104513064,0.003910378355527372,833000,833
0.17774185545669044,0.13994767440393574,0.024292899393488606,0.05714285714285714,0.11882217374796973,0.002544529262086514,0.0015806111696522655,0.0035623409669211198,0.0015806111696522655,0.005673810498346693,0.035588580367618305,0.0006402048655569782,834000,834
0.08267855836319297,0.06159102470460225,0.015603855452015872,0.0718562874251497,0.09855801148544899,0.00025031289111389235,0.0,0.00025031289111389235,0.0,0.00025892686036475696,0.004366812227074236,0.0001067463706233988,835000,835
0.14489362645160409,0.11682697370125397,0.024916547805357275,0.07054455445544554,0.07775665806082811,0.00303951367781155,0.001912568306010929,0.0035460992907801418,0.001912568306010929,0.004456201003055347,0.032664489034064395,0.001104429991409989,836000,836
0.17999931674178235,0.14789992987919073,0.01466945317034331,0.0599250936329588,0.17574801478408578,0.13059313215400625,0.10627888013047024,0.1386576482830385,0.11416145691764067,0.14773625430471732,0.2789272030651341,0.03709119914916246,837000,837
0.08002030205048158,0.06202406284551789,0.01276924909751905,0.19649122807017544,0.13698322860168474,0.006656804733727811,0.0027056277056277055,0.0071499013806706115,0.0027056277056277055,0.010151311441464172,0.07111882046834345,0.0028716589352772255,838000,838
0.10257929732180976,0.08158128632480326,0.013776730306858453,0.029904306220095694,0.1220617892665297,0.009111617312072893,0.006587615283267457,0.009870918754745633,0.007378129117259552,0.012667684794337362,0.11014103425117529,0.0036467236467236466,839000,839
0.1791535595234504,0.14009040014734092,0.01673581896944661,0.039603960396039604,0.09422169913798867,0.002541942043721403,0.0007867820613690008,0.0035587188612099642,0.0013113034356150013,0.004705952345280421,0.022458628841607566,0.0006401229035974907,840000,840
0.07902821126116259,0.05746058498279371,0.02430720090610534,0.15098722415795587,0.0890813031459572,0.03031772980839195,0.019260801665799063,0.0327431481930633,0.020822488287350338,0.03906105609449852,0.15784586815227483,0.009180187873612296,841000,841
0.07143193285154131,0.053248390472456476,0.03743794581884788,0.15990159901599016,0.17984652616253083,0.0025329280648429585,0.0015580368735393405,0.00303951367781155,0.0015580368735393405,0.005243280333388855,0.031,0.0014043426596089446,842000,842
0.10014252088789449,0.07584447414765878,0.014368977083417037,0.0910209102091021,0.09507593153071704,0.004783484390735146,0.002860114404576183,0.005287009063444109,0.002860114404576183,0.00697562916718162,0.05659025787965616,0.001560410164957646,843000,843
0.19176416724106035,0.1565169819697629,0.030691662046422177,0.15719467956469166,0.1873294691896317,0.03247906622684598,0.029157667386609073,0.03425526516112662,0.031587473002159826,0.03976109043565955,0.10423336890786197,0.005875283749499266,844000,844
0.11871700259432032,0.0918835262577511,0.012478246958757834,0.0745721271393643,0.12763173387715582,0.05182537656369671,0.0478066719201471,0.05565483788613735,0.052534804307853955,0.06502611561931879,0.208628841607565,0.016947185142193847,845000,845
0.1484858088425715,0.11712013293878777,0.016106742137140292,0.04551045510455105,0.05072867939437288,0.02255831837990259,0.018978882651697407,0.027172519866700846,0.02058273188986902,0.030198086516027,0.1038353601496726,0.005902606984751598,846000,846
0.07628170013461016,0.05979364584613678,0.025590288671632044,0.18081180811808117,0.08273131006410053,0.004787100025195263,0.002095886822111606,0.005039052658100277,0.0026198585276395073,0.006926620546354687,0.06272727272727273,0.0019791094007696537,847000,847
0.15179466941283085,0.12254993178418315,0.027141779670551813,0.04524886877828054,0.11681726625914114,0.002215111986217081,0.0024423337856173677,0.002215111986217081,0.0029850746268656717,0.005441839746505113,0.03179579041648007,0.0016189290161892902,848000,848
0.18439522490590118,0.15094164790525746,0.02669877865407179,0.08643457382953182,0.10831429477789391,0.0007710100231303007,0.0,0.0007710100231303007,0.0,0.0014387035327550245,0.01872934263679765,0.0,849000,849
0.12458440424247581,0.09383933133876442,0.03046382945735822,0.08403361344537816,0.0653444235381006,0.05679862306368331,0.04646306447402767,0.062208015736415045,0.050117462803445575,0.07262292475301711,0.22638248847926268,0.01805714285714286,850000,850
0.1686166919591854,0.1364986137686712,0.00860985628603178,0.05935483870967742,0.05082922117763992,0.01016002032004064,0.00942161737764983,0.01143002286004572,0.00942161737764983,0.01690347726723763,0.058681672025723476,0.0025329280648429585,851000,851
0.09000372552752475,0.069322781162273,0.011061049632582929,0.05341614906832298,0.05310805661111874,0.008851795649974709,0.007343299239444007,0.010369246332827516,0.007867820613690008,0.016151796912091357,0.145426114151681,0.003753587988518437,852000,852
0.0875552501347645,0.06642330452381687,0.006073574965722827,0.01909307875894988,0.046133295058521505,0.0019038553069966682,0.0010449320794148381,0.0019038553069966682,0.0010449320794148381,0.0057949468479766685,0.04094488188976378,0.000635862653666808,853000,853
0.18532967956119023,0.14903764523824564,0.006947947966864293,0.11204819277108434,0.17570720393557054,0.007121057985757884,0.007023230686115613,0.007884028484231942,0.007563479200432199,0.010057860632852108,0.03863298662704309,0.002404167223186857,854000,854
0.17622435308510428,0.14394551917299853,0.03791531235995021,0.08776266996291718,0.14466832381330139,0.2587202007528231,0.22982689747003995,0.26925972396486825,0.23675099866844207,0.21144426287263507,0.3728685107995453,0.13480108149864814,855000,855
0.19012392273029083,0.1528270087513807,0.03904180277604324,0.11734693877551021,0.11269927030832402,0.007458847736625514,0.006548431105047749,0.00823045267489712,0.006548431105047749,0.012034514279818205,0.03518518518518519,0.003389830508474576,856000,856
0.18075280988730266,0.14780722777489488,0.03014142819719757,0.15338882282996433,0.12312758110501258,0.019789257260344386,0.01710772520716386,0.020560267283474685,0.018978882651697407,0.023845717560708263,0.06118618618618619,0.0037923368641297243,857000,857
0.058269767507332905,0.04213606594991166,0.011183895464235316,0.037267080745341616,0.14786565938321675,0.005956813104988831,0.002581311306143521,0.006453214197071234,0.003355704697986577,0.009877150978587967,0.11311053984575835,0.0026321330806485578,858000,858
0.0630444074955208,0.046232413048080075,0.019716561901746657,0.23401688781664656,0.08147193163899337,0.0,0.0,0.0,0.0,0.00013450798006744418,0.004597701149425287,0.0,859000,859
0.18973052776143196,0.15279769443206792,0.0256545679810859,0.14814814814814814,0.15335185870906526,0.0013227513227513227,0.0005403944879762226,0.0013227513227513227,0.0008105917319643339,0.0019594045326317205,0.02180339985218034,0.0,860000,860
